audio_1;audio_2;label
bed/3565ca83_nohash_0.wav;sheila/48e8b82a_nohash_1.wav;0
bed/35c8fa78_nohash_0.wav;bed/747e69fd_nohash_0.wav;1
bed/35c8fa78_nohash_0.wav;left/0f7205ef_nohash_0.wav;0
bed/35c8fa78_nohash_1.wav;bed/1b63157b_nohash_0.wav;1
bed/35c8fa78_nohash_1.wav;two/627c0bec_nohash_0.wav;0
bed/365531e2_nohash_0.wav;bed/88e90bc1_nohash_0.wav;1
bed/365531e2_nohash_0.wav;wow/5c39594f_nohash_0.wav;0
bed/37b03ab1_nohash_0.wav;bed/3cdecb0b_nohash_0.wav;1
bed/37b03ab1_nohash_0.wav;seven/3c257192_nohash_2.wav;0
bed/37b03ab1_nohash_1.wav;bed/8ea22de7_nohash_0.wav;1
bed/37b03ab1_nohash_1.wav;up/016e2c6d_nohash_0.wav;0
bed/38d78313_nohash_0.wav;bed/8aa35b0c_nohash_0.wav;1
bed/38d78313_nohash_0.wav;bird/723efc4c_nohash_0.wav;0
bed/39a12648_nohash_0.wav;bed/6f7724f5_nohash_0.wav;1
bed/39a12648_nohash_0.wav;dog/833a0279_nohash_0.wav;0
bed/39a6b995_nohash_0.wav;bed/89f680f3_nohash_1.wav;1
bed/39a6b995_nohash_0.wav;seven/2b715941_nohash_0.wav;0
bed/39c13eed_nohash_0.wav;bed/89f3ab7d_nohash_0.wav;1
bed/39c13eed_nohash_0.wav;eight/5ac04a92_nohash_0.wav;0
bed/3a33d3a4_nohash_0.wav;bed/1bb6ed89_nohash_1.wav;1
bed/3a33d3a4_nohash_0.wav;down/65079685_nohash_1.wav;0
bed/3a789a0d_nohash_0.wav;bed/00176480_nohash_0.wav;1
bed/3a789a0d_nohash_0.wav;tree/27b03931_nohash_0.wav;0
bed/3a7d8872_nohash_0.wav;bed/18c54a68_nohash_0.wav;1
bed/3a7d8872_nohash_0.wav;three/1851e33b_nohash_0.wav;0
bed/3ab9ba07_nohash_0.wav;bed/531a5b8a_nohash_1.wav;1
bed/3ab9ba07_nohash_0.wav;two/611d2b50_nohash_3.wav;0
bed/3ac2e76f_nohash_0.wav;bed/21307344_nohash_0.wav;1
bed/3ac2e76f_nohash_0.wav;tree/78884794_nohash_1.wav;0
bed/3b852f6f_nohash_0.wav;bed/8c4854bc_nohash_2.wav;1
bed/3b852f6f_nohash_0.wav;down/4d4e17f5_nohash_0.wav;0
bed/3b852f6f_nohash_1.wav;bed/57b68383_nohash_0.wav;1
bed/3b852f6f_nohash_1.wav;cat/31270cb2_nohash_0.wav;0
bed/3bfd30e6_nohash_0.wav;bed/56eab10e_nohash_3.wav;1
bed/3bfd30e6_nohash_0.wav;bird/238c112c_nohash_0.wav;0
bed/3c257192_nohash_0.wav;bed/13199b79_nohash_0.wav;1
bed/3c257192_nohash_0.wav;down/1a892463_nohash_0.wav;0
bed/3c6d55b3_nohash_0.wav;bed/1df99a8a_nohash_1.wav;1
bed/3c6d55b3_nohash_0.wav;nine/11321027_nohash_1.wav;0
bed/3c8dc702_nohash_0.wav;bed/3ec05c3d_nohash_0.wav;1
bed/3c8dc702_nohash_0.wav;left/2250f5f2_nohash_0.wav;0
bed/3cdecb0b_nohash_0.wav;bed/70a00e98_nohash_0.wav;1
bed/3cdecb0b_nohash_0.wav;nine/2bfe70ef_nohash_0.wav;0
bed/3cdecb0b_nohash_1.wav;bed/7f74626f_nohash_0.wav;1
bed/3cdecb0b_nohash_1.wav;cat/656e8bb3_nohash_3.wav;0
bed/3cfc6b3a_nohash_0.wav;bed/48463cbc_nohash_1.wav;1
bed/3cfc6b3a_nohash_0.wav;five/3852fca2_nohash_0.wav;0
bed/3d53244b_nohash_0.wav;bed/44b5720d_nohash_0.wav;1
bed/3d53244b_nohash_0.wav;no/28ce0c58_nohash_3.wav;0
bed/3da7f617_nohash_0.wav;bed/77def3ee_nohash_1.wav;1
bed/3da7f617_nohash_0.wav;tree/6b7d5101_nohash_0.wav;0
bed/3e31dffe_nohash_0.wav;bed/333784b7_nohash_0.wav;1
bed/3e31dffe_nohash_0.wav;on/0135f3f2_nohash_0.wav;0
bed/3e3b65eb_nohash_1.wav;bed/48bdc11c_nohash_0.wav;1
bed/3e3b65eb_nohash_1.wav;up/18c54a68_nohash_0.wav;0
bed/3e3fa7fd_nohash_0.wav;bed/772db621_nohash_0.wav;1
bed/3e3fa7fd_nohash_0.wav;off/5d9bb361_nohash_0.wav;0
bed/3eb8764c_nohash_0.wav;bed/65c73b55_nohash_0.wav;1
bed/3eb8764c_nohash_0.wav;eight/063d48cf_nohash_3.wav;0
bed/3eb8764c_nohash_1.wav;bed/7d5f87c8_nohash_0.wav;1
bed/3eb8764c_nohash_1.wav;on/14872d06_nohash_1.wav;0
bed/3ec05c3d_nohash_0.wav;bed/1e4064b8_nohash_0.wav;1
bed/3ec05c3d_nohash_0.wav;two/611d2b50_nohash_1.wav;0
bed/3ed3e49a_nohash_0.wav;bed/64da5281_nohash_1.wav;1
bed/3ed3e49a_nohash_0.wav;cat/652b3da7_nohash_1.wav;0
bed/3ed3e49a_nohash_1.wav;bed/118261a9_nohash_2.wav;1
bed/3ed3e49a_nohash_1.wav;down/6a700f9d_nohash_0.wav;0
bed/3ed3e49a_nohash_2.wav;bed/31583d30_nohash_0.wav;1
bed/3ed3e49a_nohash_2.wav;no/1ecfb537_nohash_3.wav;0
bed/3ed3e49a_nohash_3.wav;bed/2039b9c1_nohash_0.wav;1
bed/3ed3e49a_nohash_3.wav;tree/6e2ef3d5_nohash_0.wav;0
bed/3efa7ec4_nohash_0.wav;bed/61e50f62_nohash_1.wav;1
bed/3efa7ec4_nohash_0.wav;go/19785c4e_nohash_0.wav;0
bed/3efa7ec4_nohash_1.wav;bed/41dce6f5_nohash_0.wav;1
bed/3efa7ec4_nohash_1.wav;yes/3d53244b_nohash_2.wav;0
bed/3efa7ec4_nohash_2.wav;bed/5ba724a7_nohash_0.wav;1
bed/3efa7ec4_nohash_2.wav;zero/126a31d2_nohash_1.wav;0
bed/3fb8c268_nohash_0.wav;bed/18a8f03f_nohash_0.wav;1
bed/3fb8c268_nohash_0.wav;stop/28ce0c58_nohash_1.wav;0
bed/3fdafe25_nohash_0.wav;bed/3a789a0d_nohash_0.wav;1
bed/3fdafe25_nohash_0.wav;bird/2f813234_nohash_0.wav;0
bed/40115b19_nohash_0.wav;bed/4a1e736b_nohash_0.wav;1
bed/40115b19_nohash_0.wav;four/6727b579_nohash_4.wav;0
bed/413997c1_nohash_0.wav;bed/64da5281_nohash_0.wav;1
bed/413997c1_nohash_0.wav;two/0819edb0_nohash_0.wav;0
bed/413bcfe1_nohash_0.wav;bed/6a700f9d_nohash_0.wav;1
bed/413bcfe1_nohash_0.wav;happy/5ab63b0a_nohash_1.wav;0
bed/418e7158_nohash_0.wav;bed/73124b26_nohash_1.wav;1
bed/418e7158_nohash_0.wav;house/49af4432_nohash_0.wav;0
bed/41dce6f5_nohash_0.wav;bed/2c6446f7_nohash_0.wav;1
bed/41dce6f5_nohash_0.wav;one/4a1e736b_nohash_3.wav;0
bed/42ccb57a_nohash_0.wav;bed/1afd49bf_nohash_1.wav;1
bed/42ccb57a_nohash_0.wav;cat/2a0b413e_nohash_1.wav;0
bed/42e3f068_nohash_0.wav;bed/2da58b32_nohash_0.wav;1
bed/42e3f068_nohash_0.wav;marvin/106a6183_nohash_0.wav;0
bed/42e3f068_nohash_1.wav;bed/07363607_nohash_0.wav;1
bed/42e3f068_nohash_1.wav;sheila/5ac04a92_nohash_2.wav;0
bed/43691f67_nohash_0.wav;bed/726382d6_nohash_0.wav;1
bed/43691f67_nohash_0.wav;seven/530306f5_nohash_0.wav;0
bed/43f57297_nohash_0.wav;bed/50a8ef27_nohash_0.wav;1
bed/43f57297_nohash_0.wav;right/66aa0f29_nohash_0.wav;0
bed/43f57297_nohash_1.wav;bed/5d9bb361_nohash_1.wav;1
bed/43f57297_nohash_1.wav;four/43691f67_nohash_0.wav;0
bed/44b5720d_nohash_0.wav;bed/19785c4e_nohash_2.wav;1
bed/44b5720d_nohash_0.wav;house/30137d34_nohash_2.wav;0
bed/44b5720d_nohash_1.wav;bed/1706c35f_nohash_1.wav;1
bed/44b5720d_nohash_1.wav;happy/8c7c9168_nohash_0.wav;0
bed/44b5720d_nohash_2.wav;bed/8a744054_nohash_0.wav;1
bed/44b5720d_nohash_2.wav;three/66041c69_nohash_0.wav;0
bed/460f2bad_nohash_0.wav;bed/5b09db89_nohash_0.wav;1
bed/460f2bad_nohash_0.wav;off/571c044e_nohash_1.wav;0
bed/462e1919_nohash_0.wav;bed/723efc4c_nohash_0.wav;1
bed/462e1919_nohash_0.wav;seven/10ace7eb_nohash_1.wav;0
bed/462e1919_nohash_1.wav;bed/172dc2b0_nohash_2.wav;1
bed/462e1919_nohash_1.wav;eight/611d2b50_nohash_3.wav;0
bed/48463cbc_nohash_0.wav;bed/7b301939_nohash_0.wav;1
bed/48463cbc_nohash_0.wav;left/5db0e146_nohash_1.wav;0
bed/48463cbc_nohash_1.wav;bed/0b56bcfe_nohash_0.wav;1
bed/48463cbc_nohash_1.wav;wow/834f03fe_nohash_0.wav;0
bed/48463cbc_nohash_2.wav;bed/18c54a68_nohash_0.wav;1
bed/48463cbc_nohash_2.wav;happy/0c5027de_nohash_0.wav;0
bed/48a9f771_nohash_0.wav;bed/6727b579_nohash_0.wav;1
bed/48a9f771_nohash_0.wav;house/0685264e_nohash_0.wav;0
bed/48a9f771_nohash_1.wav;bed/1365dd89_nohash_1.wav;1
bed/48a9f771_nohash_1.wav;happy/1c3f50ad_nohash_0.wav;0
bed/48bdc11c_nohash_0.wav;bed/42e3f068_nohash_1.wav;1
bed/48bdc11c_nohash_0.wav;right/51eefcc6_nohash_2.wav;0
bed/48e8b82a_nohash_0.wav;bed/14872d06_nohash_0.wav;1
bed/48e8b82a_nohash_0.wav;yes/6727b579_nohash_1.wav;0
bed/49af4432_nohash_0.wav;bed/106a6183_nohash_0.wav;1
bed/49af4432_nohash_0.wav;stop/49af4432_nohash_2.wav;0
bed/4a1e736b_nohash_0.wav;bed/78102205_nohash_1.wav;1
bed/4a1e736b_nohash_0.wav;nine/01bb6a2a_nohash_4.wav;0
bed/4a803e67_nohash_0.wav;bed/215699ff_nohash_1.wav;1
bed/4a803e67_nohash_0.wav;left/0a7c2a8d_nohash_1.wav;0
bed/4a803e67_nohash_1.wav;bed/44b5720d_nohash_1.wav;1
bed/4a803e67_nohash_1.wav;eight/14775481_nohash_0.wav;0
bed/4abb2400_nohash_0.wav;bed/62581901_nohash_0.wav;1
bed/4abb2400_nohash_0.wav;wow/64da5281_nohash_1.wav;0
bed/4abb2400_nohash_1.wav;bed/3389305e_nohash_0.wav;1
bed/4abb2400_nohash_1.wav;right/5b26c81b_nohash_1.wav;0
bed/4b25f620_nohash_0.wav;bed/24ed94ab_nohash_1.wav;1
bed/4b25f620_nohash_0.wav;on/4a1e736b_nohash_1.wav;0
bed/4b25f620_nohash_1.wav;bed/18c54a68_nohash_4.wav;1
bed/4b25f620_nohash_1.wav;zero/3e31dffe_nohash_1.wav;0
bed/4bb1244f_nohash_0.wav;bed/35c8fa78_nohash_0.wav;1
bed/4bb1244f_nohash_0.wav;four/11099149_nohash_1.wav;0
bed/4bb1244f_nohash_1.wav;bed/57b68383_nohash_0.wav;1
bed/4bb1244f_nohash_1.wav;on/01bb6a2a_nohash_1.wav;0
bed/4c432947_nohash_0.wav;bed/09ddc105_nohash_0.wav;1
bed/4c432947_nohash_0.wav;stop/48bdc11c_nohash_0.wav;0
bed/4c432947_nohash_1.wav;bed/8442ea62_nohash_1.wav;1
bed/4c432947_nohash_1.wav;stop/5e033479_nohash_0.wav;0
bed/4c432947_nohash_2.wav;bed/21cbe292_nohash_0.wav;1
bed/4c432947_nohash_2.wav;zero/4b25f620_nohash_0.wav;0
bed/4d9e07cf_nohash_0.wav;bed/8dd24423_nohash_0.wav;1
bed/4d9e07cf_nohash_0.wav;eight/1b835b87_nohash_0.wav;0
bed/4def68db_nohash_0.wav;bed/27b03931_nohash_0.wav;1
bed/4def68db_nohash_0.wav;one/023808be_nohash_0.wav;0
bed/4def68db_nohash_1.wav;bed/7f17667c_nohash_1.wav;1
bed/4def68db_nohash_1.wav;eight/37b03ab1_nohash_3.wav;0
bed/4f086393_nohash_0.wav;bed/8e05039f_nohash_0.wav;1
bed/4f086393_nohash_0.wav;down/3ea77ede_nohash_0.wav;0
bed/4f086393_nohash_1.wav;bed/747e69fd_nohash_0.wav;1
bed/4f086393_nohash_1.wav;up/5c39594f_nohash_2.wav;0
bed/4f2ab70c_nohash_0.wav;bed/53fd1780_nohash_0.wav;1
bed/4f2ab70c_nohash_0.wav;on/0b40aa8e_nohash_0.wav;0
bed/50a8ef27_nohash_0.wav;bed/1995cf9e_nohash_0.wav;1
bed/50a8ef27_nohash_0.wav;go/06076b6b_nohash_0.wav;0
bed/50d1c8e3_nohash_0.wav;bed/34263ab3_nohash_1.wav;1
bed/50d1c8e3_nohash_0.wav;sheila/48bdc11c_nohash_0.wav;0
bed/51055bda_nohash_0.wav;bed/763188c4_nohash_0.wav;1
bed/51055bda_nohash_0.wav;cat/1851e33b_nohash_1.wav;0
bed/5165cf0a_nohash_0.wav;bed/7d149b38_nohash_0.wav;1
bed/5165cf0a_nohash_0.wav;cat/24c9f572_nohash_0.wav;0
bed/518588b6_nohash_0.wav;bed/4f086393_nohash_0.wav;1
bed/518588b6_nohash_0.wav;zero/2510c044_nohash_0.wav;0
bed/518588b6_nohash_1.wav;bed/3eb8764c_nohash_0.wav;1
bed/518588b6_nohash_1.wav;nine/1706c35f_nohash_0.wav;0
bed/518588b6_nohash_2.wav;bed/12529547_nohash_0.wav;1
bed/518588b6_nohash_2.wav;cat/24ed94ab_nohash_1.wav;0
bed/529eda42_nohash_0.wav;bed/4abb2400_nohash_0.wav;1
bed/529eda42_nohash_0.wav;five/5b09db89_nohash_3.wav;0
bed/531a5b8a_nohash_0.wav;bed/4def68db_nohash_1.wav;1
bed/531a5b8a_nohash_0.wav;up/28ce0c58_nohash_0.wav;0
bed/531a5b8a_nohash_1.wav;bed/88a487ce_nohash_0.wav;1
bed/531a5b8a_nohash_1.wav;tree/518588b6_nohash_0.wav;0
bed/533c6564_nohash_0.wav;bed/7a5530c9_nohash_0.wav;1
bed/533c6564_nohash_0.wav;left/122c5aa7_nohash_4.wav;0
bed/53fd1780_nohash_0.wav;bed/012c8314_nohash_1.wav;1
bed/53fd1780_nohash_0.wav;stop/2f666bb2_nohash_1.wav;0
bed/54412eae_nohash_0.wav;bed/77def3ee_nohash_1.wav;1
bed/54412eae_nohash_0.wav;go/69953f48_nohash_0.wav;0
bed/551e42e8_nohash_0.wav;bed/012c8314_nohash_0.wav;1
bed/551e42e8_nohash_0.wav;nine/3da7f617_nohash_0.wav;0
bed/55d3725a_nohash_0.wav;bed/62581901_nohash_1.wav;1
bed/55d3725a_nohash_0.wav;two/106a6183_nohash_1.wav;0
bed/5677ec77_nohash_0.wav;bed/41dce6f5_nohash_0.wav;1
bed/5677ec77_nohash_0.wav;seven/4a1e736b_nohash_3.wav;0
bed/5677ec77_nohash_1.wav;bed/00176480_nohash_0.wav;1
bed/5677ec77_nohash_1.wav;yes/152491bc_nohash_0.wav;0
bed/569455ff_nohash_0.wav;bed/89f680f3_nohash_2.wav;1
bed/569455ff_nohash_0.wav;eight/31583d30_nohash_2.wav;0
bed/56eab10e_nohash_0.wav;bed/09ddc105_nohash_1.wav;1
bed/56eab10e_nohash_0.wav;down/1b459024_nohash_1.wav;0
bed/56eab10e_nohash_1.wav;bed/7303215d_nohash_0.wav;1
bed/56eab10e_nohash_1.wav;wow/1c6e5447_nohash_2.wav;0
bed/56eab10e_nohash_2.wav;bed/3efa7ec4_nohash_0.wav;1
bed/56eab10e_nohash_2.wav;wow/748cb308_nohash_0.wav;0
bed/56eab10e_nohash_3.wav;bed/15d83b54_nohash_0.wav;1
bed/56eab10e_nohash_3.wav;wow/24ed94ab_nohash_0.wav;0
bed/5705a0f9_nohash_0.wav;bed/61e50f62_nohash_0.wav;1
bed/5705a0f9_nohash_0.wav;right/0137b3f4_nohash_0.wav;0
bed/5705a0f9_nohash_1.wav;bed/2510c044_nohash_0.wav;1
bed/5705a0f9_nohash_1.wav;right/6c6aa323_nohash_0.wav;0
bed/57376a4c_nohash_0.wav;bed/7a5530c9_nohash_0.wav;1
bed/57376a4c_nohash_0.wav;yes/10627519_nohash_1.wav;0
bed/57b38f48_nohash_0.wav;bed/73124b26_nohash_1.wav;1
bed/57b38f48_nohash_0.wav;on/0ac15fe9_nohash_2.wav;0
bed/57b38f48_nohash_1.wav;bed/1df99a8a_nohash_0.wav;1
bed/57b38f48_nohash_1.wav;cat/299c14b1_nohash_0.wav;0
bed/57b68383_nohash_0.wav;bed/01b4757a_nohash_0.wav;1
bed/57b68383_nohash_0.wav;off/533c6564_nohash_0.wav;0
bed/58df33b5_nohash_0.wav;bed/726382d6_nohash_0.wav;1
bed/58df33b5_nohash_0.wav;dog/0b09edd3_nohash_0.wav;0
bed/5a0bc987_nohash_0.wav;bed/462e1919_nohash_1.wav;1
bed/5a0bc987_nohash_0.wav;on/5e033479_nohash_0.wav;0
bed/5a3712c9_nohash_0.wav;bed/611d2b50_nohash_0.wav;1
bed/5a3712c9_nohash_0.wav;tree/6c429c7b_nohash_0.wav;0
bed/5a9f7324_nohash_0.wav;bed/215699ff_nohash_1.wav;1
bed/5a9f7324_nohash_0.wav;wow/422f8cf1_nohash_0.wav;0
bed/5af0ca83_nohash_0.wav;bed/8a28231e_nohash_0.wav;1
bed/5af0ca83_nohash_0.wav;five/38d78313_nohash_4.wav;0
bed/5b09db89_nohash_0.wav;bed/5f8e50a0_nohash_1.wav;1
bed/5b09db89_nohash_0.wav;dog/6c2dd2d5_nohash_0.wav;0
bed/5ba724a7_nohash_0.wav;bed/3fdafe25_nohash_0.wav;1
bed/5ba724a7_nohash_0.wav;off/0cd323ec_nohash_0.wav;0
bed/5ba724a7_nohash_1.wav;bed/19f9c115_nohash_1.wav;1
bed/5ba724a7_nohash_1.wav;happy/8ed25ef8_nohash_0.wav;0
bed/5c39594f_nohash_0.wav;bed/34e8c726_nohash_1.wav;1
bed/5c39594f_nohash_0.wav;zero/25132942_nohash_4.wav;0
bed/5d9bb361_nohash_0.wav;bed/03c96658_nohash_0.wav;1
bed/5d9bb361_nohash_0.wav;happy/65c73b55_nohash_2.wav;0
bed/5d9bb361_nohash_1.wav;bed/6166ae21_nohash_0.wav;1
bed/5d9bb361_nohash_1.wav;no/1995cf9e_nohash_1.wav;0
bed/5de8f2f0_nohash_0.wav;bed/3ed3e49a_nohash_0.wav;1
bed/5de8f2f0_nohash_0.wav;off/1ed557b9_nohash_0.wav;0
bed/5e033479_nohash_0.wav;bed/18c54a68_nohash_2.wav;1
bed/5e033479_nohash_0.wav;no/2da58b32_nohash_0.wav;0
bed/5e033479_nohash_1.wav;bed/15c371c7_nohash_0.wav;1
bed/5e033479_nohash_1.wav;up/25132942_nohash_2.wav;0
bed/5e1b34a6_nohash_0.wav;bed/39a12648_nohash_0.wav;1
bed/5e1b34a6_nohash_0.wav;cat/5db0e146_nohash_0.wav;0
bed/5efb758c_nohash_0.wav;bed/7e4fa1d8_nohash_0.wav;1
bed/5efb758c_nohash_0.wav;go/10ace7eb_nohash_0.wav;0
bed/5f8e50a0_nohash_0.wav;bed/19785c4e_nohash_2.wav;1
bed/5f8e50a0_nohash_0.wav;stop/340c8b10_nohash_0.wav;0
bed/5f8e50a0_nohash_1.wav;bed/87014d40_nohash_0.wav;1
bed/5f8e50a0_nohash_1.wav;sheila/77655bdf_nohash_1.wav;0
bed/6094340e_nohash_0.wav;bed/12529547_nohash_0.wav;1
bed/6094340e_nohash_0.wav;three/45adf84a_nohash_1.wav;0
bed/611d2b50_nohash_0.wav;bed/1df483c0_nohash_0.wav;1
bed/611d2b50_nohash_0.wav;three/6c968bd9_nohash_4.wav;0
bed/6166ae21_nohash_0.wav;bed/4c432947_nohash_1.wav;1
bed/6166ae21_nohash_0.wav;bird/1b835b87_nohash_2.wav;0
bed/617de221_nohash_0.wav;bed/682e1687_nohash_0.wav;1
bed/617de221_nohash_0.wav;three/68effe85_nohash_0.wav;0
bed/61a9f72a_nohash_0.wav;bed/0132a06d_nohash_0.wav;1
bed/61a9f72a_nohash_0.wav;two/00f0204f_nohash_1.wav;0
bed/61e50f62_nohash_0.wav;bed/64da5281_nohash_1.wav;1
bed/61e50f62_nohash_0.wav;eight/24befdb3_nohash_3.wav;0
bed/61e50f62_nohash_1.wav;bed/3a7d8872_nohash_0.wav;1
bed/61e50f62_nohash_1.wav;nine/122c5aa7_nohash_0.wav;0
bed/62581901_nohash_0.wav;bed/8b39e36f_nohash_0.wav;1
bed/62581901_nohash_0.wav;stop/311fde72_nohash_1.wav;0
bed/62581901_nohash_1.wav;bed/7a5530c9_nohash_0.wav;1
bed/62581901_nohash_1.wav;go/6727b579_nohash_3.wav;0
bed/627c0bec_nohash_0.wav;bed/70a00e98_nohash_0.wav;1
bed/627c0bec_nohash_0.wav;house/42e3f068_nohash_0.wav;0
bed/627c0bec_nohash_1.wav;bed/80fe1dc7_nohash_0.wav;1
bed/627c0bec_nohash_1.wav;left/462e1919_nohash_0.wav;0
bed/62ef962d_nohash_0.wav;bed/1706c35f_nohash_0.wav;1
bed/62ef962d_nohash_0.wav;wow/6e8b9b7b_nohash_0.wav;0
bed/62ef962d_nohash_1.wav;bed/77f185d3_nohash_0.wav;1
bed/62ef962d_nohash_1.wav;down/2bfe70ef_nohash_0.wav;0
bed/638548d5_nohash_0.wav;bed/78102205_nohash_0.wav;1
bed/638548d5_nohash_0.wav;up/6a497f80_nohash_0.wav;0
bed/638548d5_nohash_1.wav;bed/6d1dcca6_nohash_0.wav;1
bed/638548d5_nohash_1.wav;stop/5195f0ec_nohash_0.wav;0
bed/63996b7c_nohash_0.wav;bed/83c9e7e6_nohash_1.wav;1
bed/63996b7c_nohash_0.wav;no/5c39594f_nohash_2.wav;0
bed/63996b7c_nohash_1.wav;bed/64da5281_nohash_0.wav;1
bed/63996b7c_nohash_1.wav;eight/65c73b55_nohash_0.wav;0
bed/6414258b_nohash_1.wav;bed/876c84d6_nohash_1.wav;1
bed/6414258b_nohash_1.wav;eight/3bfd30e6_nohash_3.wav;0
bed/64574a99_nohash_0.wav;bed/6094340e_nohash_0.wav;1
bed/64574a99_nohash_0.wav;three/2cec1d47_nohash_0.wav;0
bed/64da5281_nohash_0.wav;bed/21307344_nohash_0.wav;1
bed/64da5281_nohash_0.wav;cat/126403d4_nohash_1.wav;0
bed/64da5281_nohash_1.wav;bed/37b03ab1_nohash_1.wav;1
bed/64da5281_nohash_1.wav;nine/39a12648_nohash_0.wav;0
bed/65040d9b_nohash_0.wav;bed/834f03fe_nohash_0.wav;1
bed/65040d9b_nohash_0.wav;dog/15b0c947_nohash_1.wav;0
bed/650daf8e_nohash_0.wav;bed/4d9e07cf_nohash_0.wav;1
bed/650daf8e_nohash_0.wav;cat/21307344_nohash_0.wav;0
bed/650daf8e_nohash_1.wav;bed/21307344_nohash_0.wav;1
bed/650daf8e_nohash_1.wav;right/6982fc2a_nohash_1.wav;0
bed/650daf8e_nohash_2.wav;bed/5c39594f_nohash_0.wav;1
bed/650daf8e_nohash_2.wav;down/3e549219_nohash_0.wav;0
bed/651d108f_nohash_0.wav;bed/78884794_nohash_0.wav;1
bed/651d108f_nohash_0.wav;down/38d78313_nohash_2.wav;0
bed/652b3da7_nohash_0.wav;bed/7ff4fc72_nohash_0.wav;1
bed/652b3da7_nohash_0.wav;six/3e3fa7fd_nohash_1.wav;0
bed/652b3da7_nohash_1.wav;bed/44b5720d_nohash_1.wav;1
bed/652b3da7_nohash_1.wav;marvin/5b09db89_nohash_0.wav;0
bed/652b3da7_nohash_2.wav;bed/365531e2_nohash_0.wav;1
bed/652b3da7_nohash_2.wav;five/1a892463_nohash_3.wav;0
bed/652b3da7_nohash_3.wav;bed/708a9569_nohash_1.wav;1
bed/652b3da7_nohash_3.wav;wow/25132942_nohash_0.wav;0
bed/65c73b55_nohash_0.wav;bed/4a803e67_nohash_0.wav;1
bed/65c73b55_nohash_0.wav;zero/173e6bbf_nohash_0.wav;0
bed/65d81c54_nohash_0.wav;bed/418e7158_nohash_0.wav;1
bed/65d81c54_nohash_0.wav;four/57b68383_nohash_1.wav;0
bed/65d81c54_nohash_1.wav;bed/15c563d7_nohash_0.wav;1
bed/65d81c54_nohash_1.wav;dog/11a022ba_nohash_3.wav;0
bed/66041c69_nohash_0.wav;bed/723efc4c_nohash_0.wav;1
bed/66041c69_nohash_0.wav;house/28612180_nohash_0.wav;0
bed/66041c69_nohash_1.wav;bed/18c54a68_nohash_4.wav;1
bed/66041c69_nohash_1.wav;one/651d108f_nohash_1.wav;0
bed/66aa0f29_nohash_0.wav;bed/39a6b995_nohash_0.wav;1
bed/66aa0f29_nohash_0.wav;bird/257251e0_nohash_0.wav;0
bed/6727b579_nohash_0.wav;bed/19f9c115_nohash_0.wav;1
bed/6727b579_nohash_0.wav;go/4bba14ce_nohash_0.wav;0
bed/682e1687_nohash_0.wav;bed/2c7c33e8_nohash_0.wav;1
bed/682e1687_nohash_0.wav;zero/0137b3f4_nohash_2.wav;0
bed/682e1687_nohash_1.wav;bed/4b25f620_nohash_0.wav;1
bed/682e1687_nohash_1.wav;bird/659b7fae_nohash_1.wav;0
bed/6846af18_nohash_0.wav;bed/01bcfc0c_nohash_0.wav;1
bed/6846af18_nohash_0.wav;tree/238c112c_nohash_0.wav;0
bed/686d030b_nohash_0.wav;bed/8830e17f_nohash_0.wav;1
bed/686d030b_nohash_0.wav;off/173e6bbf_nohash_0.wav;0
bed/6889b21f_nohash_0.wav;bed/0c2ca723_nohash_1.wav;1
bed/6889b21f_nohash_0.wav;yes/1cbcc7a7_nohash_0.wav;0
bed/68effe85_nohash_0.wav;bed/5e1b34a6_nohash_0.wav;1
bed/68effe85_nohash_0.wav;cat/8aa35b0c_nohash_3.wav;0
bed/69086eb0_nohash_0.wav;bed/876c84d6_nohash_1.wav;1
bed/69086eb0_nohash_0.wav;house/626e323f_nohash_1.wav;0
bed/6a014b29_nohash_0.wav;bed/708a9569_nohash_0.wav;1
bed/6a014b29_nohash_0.wav;marvin/6f3458b3_nohash_1.wav;0
bed/6a1908f8_nohash_0.wav;bed/418e7158_nohash_0.wav;1
bed/6a1908f8_nohash_0.wav;dog/71e6ab20_nohash_0.wav;0
bed/6a203e0e_nohash_0.wav;bed/3fdafe25_nohash_0.wav;1
bed/6a203e0e_nohash_0.wav;off/48463cbc_nohash_0.wav;0
bed/6a203e0e_nohash_1.wav;bed/1e4064b8_nohash_1.wav;1
bed/6a203e0e_nohash_1.wav;four/0819edb0_nohash_1.wav;0
bed/6a700f9d_nohash_0.wav;bed/3ed3e49a_nohash_3.wav;1
bed/6a700f9d_nohash_0.wav;right/413bcfe1_nohash_0.wav;0
bed/6b7d5101_nohash_0.wav;bed/5efb758c_nohash_0.wav;1
bed/6b7d5101_nohash_0.wav;three/106a6183_nohash_1.wav;0
bed/6c429c7b_nohash_0.wav;bed/6f9088d7_nohash_0.wav;1
bed/6c429c7b_nohash_0.wav;go/1ecfb537_nohash_1.wav;0
bed/6c968bd9_nohash_0.wav;bed/19f9c115_nohash_0.wav;1
bed/6c968bd9_nohash_0.wav;nine/6727b579_nohash_1.wav;0
bed/6ceeb9aa_nohash_0.wav;bed/09ddc105_nohash_0.wav;1
bed/6ceeb9aa_nohash_0.wav;down/00f0204f_nohash_0.wav;0
bed/6ceeb9aa_nohash_1.wav;bed/3a7d8872_nohash_0.wav;1
