audio_1;audio_2;label
bird/1b755c65_nohash_0.wav;dog/070b49af_nohash_0.wav;0
bird/1b835b87_nohash_0.wav;bird/00f0204f_nohash_0.wav;1
bird/1b835b87_nohash_0.wav;go/0137b3f4_nohash_2.wav;0
bird/1b835b87_nohash_1.wav;bird/00f0204f_nohash_2.wav;1
bird/1b835b87_nohash_1.wav;six/122c5aa7_nohash_4.wav;0
bird/1b835b87_nohash_2.wav;bird/1993db46_nohash_0.wav;1
bird/1b835b87_nohash_2.wav;marvin/199da2bf_nohash_0.wav;0
bird/1b835b87_nohash_3.wav;bird/13199b79_nohash_0.wav;1
bird/1b835b87_nohash_3.wav;five/15c563d7_nohash_3.wav;0
bird/1b88bf70_nohash_0.wav;bird/0b40aa8e_nohash_0.wav;1
bird/1b88bf70_nohash_0.wav;off/1a673010_nohash_1.wav;0
bird/1b88bf70_nohash_1.wav;bird/10467b06_nohash_0.wav;1
bird/1b88bf70_nohash_1.wav;no/10ace7eb_nohash_2.wav;0
bird/1ba20be2_nohash_0.wav;bird/10c6d873_nohash_0.wav;1
bird/1ba20be2_nohash_0.wav;yes/00f0204f_nohash_2.wav;0
bird/1bb574f9_nohash_0.wav;bird/146d97db_nohash_0.wav;1
bird/1bb574f9_nohash_0.wav;happy/19e98e89_nohash_0.wav;0
bird/1c3f4fac_nohash_0.wav;bird/00f0204f_nohash_0.wav;1
bird/1c3f4fac_nohash_0.wav;eight/012c8314_nohash_0.wav;0
bird/1c3f4fac_nohash_1.wav;bird/0a7c2a8d_nohash_1.wav;1
bird/1c3f4fac_nohash_1.wav;one/0135f3f2_nohash_1.wav;0
bird/1c45ceb2_nohash_0.wav;bird/15f04ff8_nohash_0.wav;1
bird/1c45ceb2_nohash_0.wav;eight/106a6183_nohash_2.wav;0
bird/1c45ceb2_nohash_1.wav;bird/1b835b87_nohash_3.wav;1
bird/1c45ceb2_nohash_1.wav;nine/0132a06d_nohash_4.wav;0
bird/1c45ceb2_nohash_2.wav;bird/00f0204f_nohash_3.wav;1
bird/1c45ceb2_nohash_2.wav;seven/02746d24_nohash_0.wav;0
bird/1c6e5447_nohash_0.wav;bird/10467b06_nohash_1.wav;1
bird/1c6e5447_nohash_0.wav;on/15c563d7_nohash_2.wav;0
bird/1c6e5447_nohash_1.wav;bird/1d1fe0a0_nohash_0.wav;1
bird/1c6e5447_nohash_1.wav;nine/0ac15fe9_nohash_0.wav;0
bird/1d1fe0a0_nohash_0.wav;bird/1c3f4fac_nohash_0.wav;1
bird/1d1fe0a0_nohash_0.wav;four/0cd323ec_nohash_2.wav;0
cat/004ae714_nohash_0.wav;cat/1df483c0_nohash_1.wav;1
cat/004ae714_nohash_0.wav;happy/19785c4e_nohash_0.wav;0
cat/00b01445_nohash_0.wav;cat/0e5193e6_nohash_0.wav;1
cat/00b01445_nohash_0.wav;eight/01bcfc0c_nohash_1.wav;0
cat/00f0204f_nohash_0.wav;cat/14872d06_nohash_0.wav;1
cat/00f0204f_nohash_0.wav;wow/02fcd241_nohash_0.wav;0
cat/00f0204f_nohash_1.wav;cat/0e5193e6_nohash_1.wav;1
cat/00f0204f_nohash_1.wav;two/146d97db_nohash_1.wav;0
cat/00f0204f_nohash_2.wav;cat/1c3f4fac_nohash_0.wav;1
cat/00f0204f_nohash_2.wav;left/130d9a87_nohash_1.wav;0
cat/012c8314_nohash_0.wav;cat/13199b79_nohash_0.wav;1
cat/012c8314_nohash_0.wav;no/0f7205ef_nohash_1.wav;0
cat/0132a06d_nohash_0.wav;cat/11860c84_nohash_2.wav;1
cat/0132a06d_nohash_0.wav;five/0137b3f4_nohash_3.wav;0
cat/0137b3f4_nohash_0.wav;cat/0132a06d_nohash_0.wav;1
cat/0137b3f4_nohash_0.wav;left/0b09edd3_nohash_0.wav;0
cat/01648c51_nohash_0.wav;cat/1338a799_nohash_1.wav;1
cat/01648c51_nohash_0.wav;marvin/0a7c2a8d_nohash_0.wav;0
cat/016e2c6d_nohash_0.wav;cat/11860c84_nohash_1.wav;1
cat/016e2c6d_nohash_0.wav;dog/15c371c7_nohash_0.wav;0
cat/01b4757a_nohash_0.wav;cat/173e6bbf_nohash_0.wav;1
cat/01b4757a_nohash_0.wav;bed/0d2bcf9d_nohash_1.wav;0
cat/01bb6a2a_nohash_0.wav;cat/069ab0d5_nohash_1.wav;1
cat/01bb6a2a_nohash_0.wav;left/1338a799_nohash_1.wav;0
cat/035de8fe_nohash_0.wav;cat/00f0204f_nohash_2.wav;1
cat/035de8fe_nohash_0.wav;go/106a6183_nohash_0.wav;0
cat/037c445a_nohash_0.wav;cat/10c6d873_nohash_0.wav;1
cat/037c445a_nohash_0.wav;right/17cc40ee_nohash_0.wav;0
cat/03c96658_nohash_0.wav;cat/1b88bf70_nohash_0.wav;1
cat/03c96658_nohash_0.wav;bird/130d9a87_nohash_2.wav;0
cat/0474c92a_nohash_0.wav;cat/10c6d873_nohash_0.wav;1
cat/0474c92a_nohash_0.wav;three/07f7e812_nohash_0.wav;0
cat/0474c92a_nohash_1.wav;cat/1c3f4fac_nohash_0.wav;1
cat/0474c92a_nohash_1.wav;tree/0c2d2ffa_nohash_1.wav;0
cat/0685264e_nohash_0.wav;cat/0132a06d_nohash_0.wav;1
cat/0685264e_nohash_0.wav;four/106a6183_nohash_1.wav;0
cat/069ab0d5_nohash_0.wav;cat/035de8fe_nohash_0.wav;1
cat/069ab0d5_nohash_0.wav;happy/18a1aab9_nohash_1.wav;0
cat/069ab0d5_nohash_1.wav;cat/01bb6a2a_nohash_0.wav;1
cat/069ab0d5_nohash_1.wav;one/14587ff0_nohash_1.wav;0
cat/079d1020_nohash_0.wav;cat/1993db46_nohash_1.wav;1
cat/079d1020_nohash_0.wav;one/0c5027de_nohash_0.wav;0
cat/0819edb0_nohash_0.wav;cat/173e6bbf_nohash_0.wav;1
cat/0819edb0_nohash_0.wav;left/126a31d2_nohash_0.wav;0
cat/0819edb0_nohash_1.wav;cat/14587ff0_nohash_0.wav;1
cat/0819edb0_nohash_1.wav;seven/07363607_nohash_0.wav;0
cat/0819edb0_nohash_2.wav;cat/0c5027de_nohash_0.wav;1
cat/0819edb0_nohash_2.wav;right/0c5027de_nohash_0.wav;0
cat/095847e4_nohash_0.wav;cat/130d9a87_nohash_2.wav;1
cat/095847e4_nohash_0.wav;stop/17cc40ee_nohash_1.wav;0
cat/09bcdc9d_nohash_0.wav;cat/1338a799_nohash_3.wav;1
cat/09bcdc9d_nohash_0.wav;seven/07363607_nohash_0.wav;0
cat/0ac15fe9_nohash_0.wav;cat/1c3f50ad_nohash_0.wav;1
cat/0ac15fe9_nohash_0.wav;left/130d9a87_nohash_0.wav;0
cat/0c5027de_nohash_0.wav;cat/1afd49bf_nohash_0.wav;1
cat/0c5027de_nohash_0.wav;seven/10c6d873_nohash_0.wav;0
cat/0cd323ec_nohash_0.wav;cat/0e5193e6_nohash_0.wav;1
cat/0cd323ec_nohash_0.wav;eight/10467b06_nohash_1.wav;0
cat/0e5193e6_nohash_0.wav;cat/1a6eca98_nohash_0.wav;1
cat/0e5193e6_nohash_0.wav;three/09bcdc9d_nohash_0.wav;0
cat/0e5193e6_nohash_1.wav;cat/11860c84_nohash_2.wav;1
cat/0e5193e6_nohash_1.wav;one/09bcdc9d_nohash_3.wav;0
cat/0f7205ef_nohash_0.wav;cat/13199b79_nohash_1.wav;1
cat/0f7205ef_nohash_0.wav;go/00f0204f_nohash_1.wav;0
cat/0f7dc557_nohash_0.wav;cat/069ab0d5_nohash_0.wav;1
cat/0f7dc557_nohash_0.wav;two/00b01445_nohash_2.wav;0
cat/106a6183_nohash_0.wav;cat/18c54a68_nohash_0.wav;1
cat/106a6183_nohash_0.wav;go/012c8314_nohash_2.wav;0
cat/10ace7eb_nohash_0.wav;cat/106a6183_nohash_0.wav;1
cat/10ace7eb_nohash_0.wav;stop/0132a06d_nohash_1.wav;0
cat/10c6d873_nohash_0.wav;cat/130d9a87_nohash_1.wav;1
cat/10c6d873_nohash_0.wav;dog/01bb6a2a_nohash_0.wav;0
cat/10c6d873_nohash_1.wav;cat/161fcca8_nohash_1.wav;1
cat/10c6d873_nohash_1.wav;zero/122c5aa7_nohash_4.wav;0
cat/11099149_nohash_0.wav;cat/1338a799_nohash_1.wav;1
cat/11099149_nohash_0.wav;sheila/161fcca8_nohash_0.wav;0
cat/11321027_nohash_0.wav;cat/1e412fac_nohash_0.wav;1
cat/11321027_nohash_0.wav;three/122c5aa7_nohash_0.wav;0
cat/11860c84_nohash_1.wav;cat/10c6d873_nohash_0.wav;1
cat/11860c84_nohash_1.wav;one/0f7205ef_nohash_1.wav;0
cat/11860c84_nohash_2.wav;cat/1b755c65_nohash_0.wav;1
cat/11860c84_nohash_2.wav;nine/106a6183_nohash_2.wav;0
cat/11a022ba_nohash_0.wav;cat/1338a799_nohash_0.wav;1
cat/11a022ba_nohash_0.wav;off/1626bc5a_nohash_1.wav;0
cat/11a022ba_nohash_1.wav;cat/1c1060b1_nohash_0.wav;1
cat/11a022ba_nohash_1.wav;left/01bb6a2a_nohash_0.wav;0
cat/122c5aa7_nohash_0.wav;cat/09bcdc9d_nohash_0.wav;1
cat/122c5aa7_nohash_0.wav;one/14df1e28_nohash_0.wav;0
cat/12529547_nohash_0.wav;cat/01648c51_nohash_0.wav;1
cat/12529547_nohash_0.wav;off/15c563d7_nohash_1.wav;0
cat/126403d4_nohash_0.wav;cat/01bb6a2a_nohash_0.wav;1
cat/126403d4_nohash_0.wav;yes/06a79a03_nohash_1.wav;0
cat/126403d4_nohash_1.wav;cat/1338a799_nohash_1.wav;1
cat/126403d4_nohash_1.wav;no/01648c51_nohash_0.wav;0
cat/126a31d2_nohash_0.wav;cat/0685264e_nohash_0.wav;1
cat/126a31d2_nohash_0.wav;one/01bb6a2a_nohash_0.wav;0
cat/12c206ea_nohash_0.wav;cat/1d1fe0a0_nohash_0.wav;1
cat/12c206ea_nohash_0.wav;no/01648c51_nohash_0.wav;0
cat/12c206ea_nohash_1.wav;cat/14587ff0_nohash_0.wav;1
cat/12c206ea_nohash_1.wav;on/118261a9_nohash_0.wav;0
cat/130d9a87_nohash_0.wav;cat/130d9a87_nohash_1.wav;1
cat/130d9a87_nohash_0.wav;three/161fcca8_nohash_1.wav;0
cat/130d9a87_nohash_1.wav;cat/126403d4_nohash_0.wav;1
cat/130d9a87_nohash_1.wav;zero/146d97db_nohash_0.wav;0
cat/130d9a87_nohash_2.wav;cat/130d9a87_nohash_1.wav;1
cat/130d9a87_nohash_2.wav;down/126a31d2_nohash_0.wav;0
cat/13199b79_nohash_0.wav;cat/1afd49bf_nohash_0.wav;1
cat/13199b79_nohash_0.wav;bed/037c445a_nohash_0.wav;0
cat/13199b79_nohash_1.wav;cat/11860c84_nohash_2.wav;1
cat/13199b79_nohash_1.wav;two/15574821_nohash_2.wav;0
cat/1338a799_nohash_0.wav;cat/161fcca8_nohash_0.wav;1
cat/1338a799_nohash_0.wav;down/0137b3f4_nohash_3.wav;0
cat/1338a799_nohash_1.wav;cat/1365dd89_nohash_0.wav;1
cat/1338a799_nohash_1.wav;three/12c206ea_nohash_0.wav;0
cat/1338a799_nohash_2.wav;cat/1e31353f_nohash_0.wav;1
cat/1338a799_nohash_2.wav;five/11099149_nohash_0.wav;0
cat/1338a799_nohash_3.wav;cat/11099149_nohash_0.wav;1
cat/1338a799_nohash_3.wav;sheila/122c5aa7_nohash_0.wav;0
cat/1365dd89_nohash_0.wav;cat/1c45ceb2_nohash_0.wav;1
cat/1365dd89_nohash_0.wav;wow/15c563d7_nohash_0.wav;0
cat/13d7b8c9_nohash_0.wav;cat/1e4064b8_nohash_1.wav;1
cat/13d7b8c9_nohash_0.wav;sheila/00f0204f_nohash_1.wav;0
cat/14587ff0_nohash_0.wav;cat/0e5193e6_nohash_0.wav;1
cat/14587ff0_nohash_0.wav;one/10ace7eb_nohash_1.wav;0
cat/14775481_nohash_0.wav;cat/1851e33b_nohash_1.wav;1
cat/14775481_nohash_0.wav;tree/01648c51_nohash_1.wav;0
cat/14872d06_nohash_0.wav;cat/0132a06d_nohash_0.wav;1
cat/14872d06_nohash_0.wav;eight/0616de09_nohash_0.wav;0
cat/15b0c947_nohash_0.wav;cat/173e6bbf_nohash_1.wav;1
cat/15b0c947_nohash_0.wav;nine/0b56bcfe_nohash_0.wav;0
cat/15c563d7_nohash_0.wav;cat/1e412fac_nohash_1.wav;1
cat/15c563d7_nohash_0.wav;zero/106a6183_nohash_1.wav;0
cat/161fcca8_nohash_0.wav;cat/11860c84_nohash_1.wav;1
cat/161fcca8_nohash_0.wav;right/10ace7eb_nohash_0.wav;0
cat/161fcca8_nohash_1.wav;cat/12c206ea_nohash_0.wav;1
cat/161fcca8_nohash_1.wav;one/11099149_nohash_1.wav;0
cat/1626bc5a_nohash_0.wav;cat/13199b79_nohash_1.wav;1
cat/1626bc5a_nohash_0.wav;zero/15574821_nohash_2.wav;0
cat/172dc2b0_nohash_0.wav;cat/1993db46_nohash_0.wav;1
cat/172dc2b0_nohash_0.wav;off/02746d24_nohash_0.wav;0
cat/173e6bbf_nohash_0.wav;cat/11860c84_nohash_1.wav;1
cat/173e6bbf_nohash_0.wav;down/0d393936_nohash_1.wav;0
cat/173e6bbf_nohash_1.wav;cat/12c206ea_nohash_0.wav;1
cat/173e6bbf_nohash_1.wav;bed/0d2bcf9d_nohash_0.wav;0
cat/1851e33b_nohash_0.wav;cat/10ace7eb_nohash_0.wav;1
cat/1851e33b_nohash_0.wav;two/0b77ee66_nohash_0.wav;0
cat/1851e33b_nohash_1.wav;cat/13199b79_nohash_0.wav;1
cat/1851e33b_nohash_1.wav;dog/11860c84_nohash_0.wav;0
cat/187af8be_nohash_0.wav;cat/11a022ba_nohash_1.wav;1
cat/187af8be_nohash_0.wav;stop/0e5193e6_nohash_0.wav;0
cat/18c54a68_nohash_0.wav;cat/11321027_nohash_0.wav;1
cat/18c54a68_nohash_0.wav;six/10ace7eb_nohash_0.wav;0
cat/1993db46_nohash_0.wav;cat/10ace7eb_nohash_0.wav;1
cat/1993db46_nohash_0.wav;stop/1706c35f_nohash_1.wav;0
cat/1993db46_nohash_1.wav;cat/130d9a87_nohash_1.wav;1
cat/1993db46_nohash_1.wav;happy/13d7b8c9_nohash_1.wav;0
cat/1995cf9e_nohash_0.wav;cat/03c96658_nohash_0.wav;1
cat/1995cf9e_nohash_0.wav;up/0d2bcf9d_nohash_1.wav;0
cat/1a6eca98_nohash_0.wav;cat/126a31d2_nohash_0.wav;1
cat/1a6eca98_nohash_0.wav;left/10627519_nohash_0.wav;0
cat/1aeef15e_nohash_0.wav;cat/00f0204f_nohash_2.wav;1
cat/1aeef15e_nohash_0.wav;yes/0b40aa8e_nohash_0.wav;0
cat/1afd49bf_nohash_0.wav;cat/11860c84_nohash_2.wav;1
cat/1afd49bf_nohash_0.wav;wow/1338a799_nohash_1.wav;0
cat/1b459024_nohash_0.wav;cat/1338a799_nohash_2.wav;1
cat/1b459024_nohash_0.wav;dog/11860c84_nohash_0.wav;0
cat/1b755c65_nohash_0.wav;cat/1d1fe0a0_nohash_0.wav;1
cat/1b755c65_nohash_0.wav;three/1706c35f_nohash_0.wav;0
cat/1b88bf70_nohash_0.wav;cat/1c3f50ad_nohash_0.wav;1
cat/1b88bf70_nohash_0.wav;yes/106a6183_nohash_0.wav;0
cat/1bb574f9_nohash_0.wav;cat/1995cf9e_nohash_0.wav;1
cat/1bb574f9_nohash_0.wav;seven/0bde966a_nohash_1.wav;0
cat/1c1060b1_nohash_0.wav;cat/14775481_nohash_0.wav;1
cat/1c1060b1_nohash_0.wav;marvin/152491bc_nohash_0.wav;0
cat/1c3f4fac_nohash_0.wav;cat/1338a799_nohash_0.wav;1
cat/1c3f4fac_nohash_0.wav;eight/106a6183_nohash_3.wav;0
cat/1c3f50ad_nohash_0.wav;cat/13d7b8c9_nohash_0.wav;1
cat/1c3f50ad_nohash_0.wav;seven/004ae714_nohash_0.wav;0
cat/1c45ceb2_nohash_0.wav;cat/15b0c947_nohash_0.wav;1
cat/1c45ceb2_nohash_0.wav;no/1626bc5a_nohash_1.wav;0
cat/1cec8d71_nohash_0.wav;cat/1995cf9e_nohash_0.wav;1
cat/1cec8d71_nohash_0.wav;wow/0135f3f2_nohash_0.wav;0
cat/1d1fe0a0_nohash_0.wav;cat/1e4064b8_nohash_1.wav;1
cat/1d1fe0a0_nohash_0.wav;four/10ace7eb_nohash_0.wav;0
cat/1d1fe0a0_nohash_1.wav;cat/01648c51_nohash_0.wav;1
cat/1d1fe0a0_nohash_1.wav;sheila/1365dd89_nohash_0.wav;0
cat/1d919a90_nohash_0.wav;cat/1338a799_nohash_3.wav;1
cat/1d919a90_nohash_0.wav;zero/0132a06d_nohash_3.wav;0
cat/1df483c0_nohash_0.wav;cat/00f0204f_nohash_0.wav;1
cat/1df483c0_nohash_0.wav;seven/122c5aa7_nohash_4.wav;0
cat/1df483c0_nohash_1.wav;cat/126403d4_nohash_0.wav;1
cat/1df483c0_nohash_1.wav;up/0c2d2ffa_nohash_1.wav;0
cat/1e31353f_nohash_0.wav;cat/1b88bf70_nohash_0.wav;1
cat/1e31353f_nohash_0.wav;four/0cd323ec_nohash_2.wav;0
cat/1e4064b8_nohash_1.wav;cat/13199b79_nohash_0.wav;1
cat/1e4064b8_nohash_1.wav;four/12529547_nohash_0.wav;0
cat/1e412fac_nohash_0.wav;cat/1c1060b1_nohash_0.wav;1
cat/1e412fac_nohash_0.wav;right/11099149_nohash_2.wav;0
cat/1e412fac_nohash_1.wav;cat/1851e33b_nohash_0.wav;1
cat/1e412fac_nohash_1.wav;six/0d2bcf9d_nohash_0.wav;0
dog/00b01445_nohash_0.wav;dog/0474c92a_nohash_1.wav;1
dog/00b01445_nohash_0.wav;go/106a6183_nohash_4.wav;0
dog/00f0204f_nohash_0.wav;dog/00f0204f_nohash_1.wav;1
dog/00f0204f_nohash_0.wav;zero/10ace7eb_nohash_2.wav;0
dog/00f0204f_nohash_1.wav;dog/15c371c7_nohash_0.wav;1
dog/00f0204f_nohash_1.wav;up/13199b79_nohash_2.wav;0
dog/00f0204f_nohash_2.wav;dog/035de8fe_nohash_0.wav;1
dog/00f0204f_nohash_2.wav;tree/079d1020_nohash_1.wav;0
dog/012c8314_nohash_0.wav;dog/10467b06_nohash_0.wav;1
dog/012c8314_nohash_0.wav;seven/0b77ee66_nohash_0.wav;0
dog/0132a06d_nohash_0.wav;dog/11321027_nohash_1.wav;1
dog/0132a06d_nohash_0.wav;nine/0137b3f4_nohash_4.wav;0
dog/0137b3f4_nohash_0.wav;dog/01d22d03_nohash_1.wav;1
dog/0137b3f4_nohash_0.wav;two/0132a06d_nohash_0.wav;0
dog/01648c51_nohash_0.wav;dog/1365dd89_nohash_0.wav;1
dog/01648c51_nohash_0.wav;on/10ace7eb_nohash_3.wav;0
dog/01bb6a2a_nohash_0.wav;dog/0f7205ef_nohash_0.wav;1
dog/01bb6a2a_nohash_0.wav;seven/106a6183_nohash_1.wav;0
dog/01d22d03_nohash_0.wav;dog/037c445a_nohash_0.wav;1
dog/01d22d03_nohash_0.wav;happy/1c6e5447_nohash_0.wav;0
dog/01d22d03_nohash_1.wav;dog/10627519_nohash_0.wav;1
dog/01d22d03_nohash_1.wav;one/106a6183_nohash_2.wav;0
dog/01d22d03_nohash_2.wav;dog/15c371c7_nohash_0.wav;1
dog/01d22d03_nohash_2.wav;one/106a6183_nohash_2.wav;0
dog/02746d24_nohash_0.wav;dog/0132a06d_nohash_0.wav;1
dog/02746d24_nohash_0.wav;left/122c5aa7_nohash_3.wav;0
dog/030ec18b_nohash_0.wav;dog/0ac15fe9_nohash_2.wav;1
dog/030ec18b_nohash_0.wav;eight/0819edb0_nohash_0.wav;0
dog/035de8fe_nohash_0.wav;dog/0132a06d_nohash_0.wav;1
dog/035de8fe_nohash_0.wav;sheila/1b63157b_nohash_0.wav;0
dog/035de8fe_nohash_1.wav;dog/030ec18b_nohash_0.wav;1
dog/035de8fe_nohash_1.wav;wow/0bde966a_nohash_1.wav;0
dog/037c445a_nohash_0.wav;dog/1338a799_nohash_0.wav;1
dog/037c445a_nohash_0.wav;left/106a6183_nohash_4.wav;0
dog/0397ecda_nohash_0.wav;dog/14df1e28_nohash_0.wav;1
dog/0397ecda_nohash_0.wav;off/01bb6a2a_nohash_0.wav;0
dog/03c96658_nohash_0.wav;dog/10ace7eb_nohash_0.wav;1
dog/03c96658_nohash_0.wav;happy/1bb6ed89_nohash_1.wav;0
dog/03c96658_nohash_1.wav;dog/095847e4_nohash_0.wav;1
dog/03c96658_nohash_1.wav;eight/10627519_nohash_0.wav;0
dog/03c96658_nohash_2.wav;dog/0c2ca723_nohash_0.wav;1
dog/03c96658_nohash_2.wav;go/10ace7eb_nohash_0.wav;0
dog/0474c92a_nohash_0.wav;dog/12529547_nohash_0.wav;1
dog/0474c92a_nohash_0.wav;bird/1c45ceb2_nohash_2.wav;0
dog/0474c92a_nohash_1.wav;dog/035de8fe_nohash_1.wav;1
dog/0474c92a_nohash_1.wav;happy/126403d4_nohash_0.wav;0
dog/05d18852_nohash_0.wav;dog/095847e4_nohash_1.wav;1
dog/05d18852_nohash_0.wav;left/0132a06d_nohash_1.wav;0
dog/05d18852_nohash_1.wav;dog/05d18852_nohash_2.wav;1
dog/05d18852_nohash_1.wav;happy/18a1aab9_nohash_1.wav;0
dog/05d18852_nohash_2.wav;dog/0ac15fe9_nohash_1.wav;1
dog/05d18852_nohash_2.wav;yes/0132a06d_nohash_4.wav;0
dog/06076b6b_nohash_0.wav;dog/0b09edd3_nohash_1.wav;1
dog/06076b6b_nohash_0.wav;up/095847e4_nohash_0.wav;0
dog/06076b6b_nohash_1.wav;dog/07363607_nohash_0.wav;1
dog/06076b6b_nohash_1.wav;three/01bb6a2a_nohash_0.wav;0
dog/0616de09_nohash_0.wav;dog/15d83b54_nohash_0.wav;1
dog/0616de09_nohash_0.wav;up/037c445a_nohash_0.wav;0
dog/0616de09_nohash_1.wav;dog/00b01445_nohash_0.wav;1
dog/0616de09_nohash_1.wav;bed/0f7dc557_nohash_0.wav;0
dog/063d48cf_nohash_0.wav;dog/146d97db_nohash_1.wav;1
dog/063d48cf_nohash_0.wav;one/042186b8_nohash_0.wav;0
dog/069ab0d5_nohash_0.wav;dog/106a6183_nohash_0.wav;1
dog/069ab0d5_nohash_0.wav;tree/08ab8082_nohash_0.wav;0
dog/06a79a03_nohash_0.wav;dog/15b0c947_nohash_0.wav;1
dog/06a79a03_nohash_0.wav;nine/08ab8082_nohash_1.wav;0
dog/06a79a03_nohash_1.wav;dog/0474c92a_nohash_0.wav;1
dog/06a79a03_nohash_1.wav;off/01648c51_nohash_1.wav;0
dog/06a79a03_nohash_2.wav;dog/130d9a87_nohash_0.wav;1
dog/06a79a03_nohash_2.wav;no/106a6183_nohash_2.wav;0
dog/070b49af_nohash_0.wav;dog/0b09edd3_nohash_0.wav;1
dog/070b49af_nohash_0.wav;cat/0c5027de_nohash_0.wav;0
dog/070b49af_nohash_1.wav;dog/0d393936_nohash_0.wav;1
dog/070b49af_nohash_1.wav;go/012c8314_nohash_2.wav;0
dog/07363607_nohash_0.wav;dog/1626bc5a_nohash_0.wav;1
dog/07363607_nohash_0.wav;two/0b56bcfe_nohash_0.wav;0
dog/079d1020_nohash_0.wav;dog/15c371c7_nohash_0.wav;1
dog/079d1020_nohash_0.wav;house/042186b8_nohash_1.wav;0
dog/079d1020_nohash_1.wav;dog/06076b6b_nohash_0.wav;1
dog/079d1020_nohash_1.wav;stop/146d97db_nohash_1.wav;0
dog/0819edb0_nohash_0.wav;dog/146d97db_nohash_0.wav;1
dog/0819edb0_nohash_0.wav;stop/122c5aa7_nohash_4.wav;0
dog/0819edb0_nohash_1.wav;dog/11a022ba_nohash_0.wav;1
dog/0819edb0_nohash_1.wav;up/0d2bcf9d_nohash_0.wav;0
dog/08ab8082_nohash_0.wav;dog/0c2d2ffa_nohash_1.wav;1
dog/08ab8082_nohash_0.wav;wow/1626bc5a_nohash_0.wav;0
dog/08ab8082_nohash_1.wav;dog/0137b3f4_nohash_0.wav;1
dog/08ab8082_nohash_1.wav;down/10627519_nohash_0.wav;0
dog/095847e4_nohash_0.wav;dog/0474c92a_nohash_1.wav;1
dog/095847e4_nohash_0.wav;marvin/00b01445_nohash_1.wav;0
dog/095847e4_nohash_1.wav;dog/01d22d03_nohash_0.wav;1
dog/095847e4_nohash_1.wav;sheila/0c5027de_nohash_0.wav;0
dog/09ddc105_nohash_0.wav;dog/0b77ee66_nohash_0.wav;1
dog/09ddc105_nohash_0.wav;down/12529547_nohash_0.wav;0
dog/0a7c2a8d_nohash_0.wav;dog/15b0c947_nohash_1.wav;1
dog/0a7c2a8d_nohash_0.wav;nine/0b40aa8e_nohash_0.wav;0
dog/0ac15fe9_nohash_0.wav;dog/14df1e28_nohash_0.wav;1
dog/0ac15fe9_nohash_0.wav;two/00b01445_nohash_2.wav;0
dog/0ac15fe9_nohash_1.wav;dog/00b01445_nohash_0.wav;1
dog/0ac15fe9_nohash_1.wav;four/00f0204f_nohash_0.wav;0
dog/0ac15fe9_nohash_2.wav;dog/01bb6a2a_nohash_0.wav;1
dog/0ac15fe9_nohash_2.wav;left/152491bc_nohash_0.wav;0
dog/0b09edd3_nohash_0.wav;dog/1626bc5a_nohash_0.wav;1
dog/0b09edd3_nohash_0.wav;yes/0c5027de_nohash_0.wav;0
dog/0b09edd3_nohash_1.wav;dog/10c6d873_nohash_0.wav;1
dog/0b09edd3_nohash_1.wav;two/1338a799_nohash_2.wav;0
dog/0b77ee66_nohash_0.wav;dog/10ace7eb_nohash_0.wav;1
dog/0b77ee66_nohash_0.wav;go/126a31d2_nohash_0.wav;0
dog/0c2ca723_nohash_0.wav;dog/00b01445_nohash_0.wav;1
dog/0c2ca723_nohash_0.wav;four/0cd323ec_nohash_1.wav;0
dog/0c2d2ffa_nohash_0.wav;dog/15c563d7_nohash_0.wav;1
dog/0c2d2ffa_nohash_0.wav;stop/0135f3f2_nohash_1.wav;0
dog/0c2d2ffa_nohash_1.wav;dog/03c96658_nohash_2.wav;1
dog/0c2d2ffa_nohash_1.wav;up/15574821_nohash_0.wav;0
dog/0d393936_nohash_0.wav;dog/06a79a03_nohash_0.wav;1
dog/0d393936_nohash_0.wav;left/03c96658_nohash_0.wav;0
dog/0e5193e6_nohash_0.wav;dog/0c2d2ffa_nohash_0.wav;1
dog/0e5193e6_nohash_0.wav;two/079d1020_nohash_3.wav;0
dog/0e5193e6_nohash_1.wav;dog/14df1e28_nohash_0.wav;1
dog/0e5193e6_nohash_1.wav;one/016e2c6d_nohash_0.wav;0
dog/0f7205ef_nohash_0.wav;dog/14df1e28_nohash_0.wav;1
dog/0f7205ef_nohash_0.wav;zero/1365dd89_nohash_0.wav;0
dog/10467b06_nohash_0.wav;dog/01bb6a2a_nohash_0.wav;1
dog/10467b06_nohash_0.wav;zero/0bde966a_nohash_0.wav;0
dog/10627519_nohash_0.wav;dog/070b49af_nohash_0.wav;1
dog/10627519_nohash_0.wav;two/03c96658_nohash_0.wav;0
dog/106a6183_nohash_0.wav;dog/035de8fe_nohash_0.wav;1
dog/106a6183_nohash_0.wav;no/11a022ba_nohash_0.wav;0
dog/10ace7eb_nohash_0.wav;dog/15d83b54_nohash_1.wav;1
dog/10ace7eb_nohash_0.wav;six/106a6183_nohash_2.wav;0
dog/10c6d873_nohash_0.wav;dog/09ddc105_nohash_0.wav;1
dog/10c6d873_nohash_0.wav;marvin/0d97f020_nohash_0.wav;0
dog/10c6d873_nohash_1.wav;dog/01d22d03_nohash_0.wav;1
dog/10c6d873_nohash_1.wav;house/016e2c6d_nohash_0.wav;0
